cart_id	mail	product_id
911170032540.0	614c1894f0	555854997206.0
718261067840.0	144cb95b02	113907103963.0
869909344050.0	e9ad288e2f	275238277969.0
171676120239.0	b9bf7112af	758841520585.0
326763124686.0	b377858a33	734197146963.0
445192784942.0	f7b3997877	235220500052.0
1029467531159.0	6b98324083	837293030862.0
551517302918.0	9e22e4258f	851547391523.0
597388059372.0	6d112b6e98	326706915803.0
1091862484815.0	e592749ea2	149067852140.0
94266983198.0	a4fc4bf8f8	304267422116.0
508071685681.0	d58aa587ef	769670299658.0
264302299831.0	060b11e5b2	802500677339.0
382440587828.0	242948f59c	854794187326.0
1047882283689.0	91781051aa	535095011360.0
610444619372.0	675a2e3dbb	396781674020.0
730318932835.0	9dd89ce316	689084821906.0
1024259456186.0	f61f145175	1053525457896.0
974799368210.0	872c9e5273	545013826410.0
252408709551.0	5bbb3c98bb	473177685268.0
288130467049.0	8015a5bc1a	410278651261.0
332131340142.0	987afbf584	717286011771.0
591551391724.0	6f813bf7c3	623016374000.0
320792376206.0	b80eea1ab7	337210135488.0
40382333113.0	f84c951124	850042275630.0
1018308345052.0	423b3e1cde	69468669056.0
338420141543.0	b7431e6a3f	146202523279.0
526850545825.0	57716bdf3d	501054978295.0
627622975604.0	063672f65a	229678406421.0
255147112165.0	4b4783f2a6	365425684397.0
522253236891.0	44ca9be3c8	550145613388.0
151221289284.0	ca44f4f5c7	905511826438.0
57868846361.0	00a0f65ff8	752612633163.0
889149894120.0	a1e8b3f577	773456782550.0
554004150968.0	a4b3f6c36e	738857296651.0
434500726799.0	62c2841a5d	788472827184.0
78624692450.0	94f1dd1263	270310633593.0
121475462048.0	43b30098c3	19340963250.0
186726751138.0	1b40a3ec1b	386713332002.0
577572048460.0	5609d6d688	246325616094.0
446252387009.0	956ae4777b	945971854010.0
359977678389.0	e11e4e5c20	563402740105.0
107708034289.0	f875160f8b	474270448762.0
661086512168.0	e47282d7e1	874462081448.0
408989322440.0	ecee85abcc	133746727351.0
126451795444.0	8cc2054ebd	822786669582.0
240515325641.0	b5d07123ad	884670477193.0
635960332139.0	66a907b8f9	754163675183.0
102530809654.0	1d648e0e43	355907614309.0
800153020119.0	11b610ae0b	176517075888.0
486025000733.0	3db253c052	788518529160.0
124604306188.0	d09421ea7d	608431916017.0
969687306187.0	b5d07123ad	208921899088.0
515112634660.0	b856b8fbce	185488424203.0
288130467049.0	8015a5bc1a	97051059074.0
1044435091434.0	e7c0a78202	905763368770.0
121411020566.0	7bfa7a4c06	143158848577.0
794830498427.0	5bfec5b750	291343779005.0
86555808453.0	b0b2214a75	56061877434.0
651680117673.0	89c0c5c722	322931846314.0
759652824377.0	3749f94eca	568266685434.0
943361398797.0	8100dc4a23	524939991560.0
676500391019.0	68aae0f264	1097581520700.0
466639320836.0	352a6cd21a	825516115083.0
209378632276.0	a4a32460b7	415626824821.0
459628514084.0	cd021e8def	718182653785.0
392069023521.0	453a7ad360	900668146770.0
314279171497.0	423b3e1cde	290656736828.0
794981769266.0	8152a08540	548474325734.0
551985461103.0	fcedc17198	210513413458.0
241017942753.0	97e2139642	644395041127.0
719197737635.0	2cb2826f8e	904514317239.0
867197106770.0	f5917d8b77	989047960774.0
427800712296.0	932c5c50b1	529423396322.0
426454569126.0	8eecc22331	573934820939.0
780855322958.0	0685c1ab18	427612151799.0
883328700091.0	ecb33c6420	416578678580.0
1083368728927.0	36dc762c1f	381616891815.0
6122590229.0	f4e85b776c	1016917961805.0
377557409644.0	66b7215c94	795785920780.0
481952212212.0	7cb18052e9	227150576951.0
598753297855.0	78cb5aebb9	873577334227.0
98830899626.0	16e621d51f	995301595895.0
880309004673.0	bb40b29930	927392490777.0
86287179708.0	c5da73b496	130588995932.0
835756803211.0	ae5909894a	1048549972798.0
758749330490.0	2613edcd00	238280073422.0
247607884573.0	103971ce54	203045981692.0
208252459504.0	0a1b6a8c81	569381950197.0
977048746458.0	3ec17f2abc	400169115083.0
756941855555.0	dc49ef2eba	956763898207.0
571914107773.0	9e22e4258f	115988267678.0
1014186489909.0	167c0e7ba3	1004052697165.0
973575454467.0	e2f9c0853e	283501819641.0
578198675731.0	0839c83af0	1078292911436.0
726964478046.0	9d8ade2b1d	4918498363.0
89341033489.0	7645ce4bb9	483121623916.0
237664531249.0	b56794a825	531550942228.0
1082111193000.0	a4b3f6c36e	545600717461.0
836793744516.0	340428ee10	819933982745.0
711787115730.0	92f4c22d2d	102162848296.0
730946459945.0	3f17f24f4f	223493387276.0
757043098612.0	423b3e1cde	442285290375.0
501888062861.0	a9a037f9e6	254922169685.0
68422820236.0	cb5c5795ca	536603018706.0
13820525991.0	6ecef7ee91	848725682249.0
1080328274022.0	2ce794a618	1069329038740.0
1024142411958.0	598853176c	503322403966.0
174229724414.0	3f3148ec53	1096069001502.0
452612395969.0	702bd540fb	216808186747.0
855805210104.0	4689091c4e	447913746799.0
584402291417.0	cd552e4497	840595711363.0
650508275010.0	7a31e2fd9b	194461401217.0
1038508881077.0	6bc4fb59bc	1068536961304.0
1054915197561.0	7f1b7f0e85	1059233100963.0
344065789851.0	423b3e1cde	1097251746593.0
780855322958.0	0685c1ab18	50891134485.0
490881690617.0	052532d11e	285688393579.0
789516022915.0	df808306d5	476028589613.0
679736742103.0	2ce794a618	727820228607.0
18080529875.0	b027177b5c	623052912191.0
276317124348.0	895aead06b	347577280972.0
1010449976431.0	d6a8066f98	991225483930.0
182200389727.0	3f3148ec53	449035476048.0
12943202020.0	8100dc4a23	741791233820.0
8584713670.0	37d236e71b	1039621027012.0
553268014396.0	0f30187373	494656180602.0
833991594318.0	2f9d32b2d6	526806380432.0
381634415912.0	4009779002	951905165732.0
407843235293.0	9ec38545ab	366127357761.0
1077293744238.0	71da24a014	774413571663.0
619522421632.0	f49d4db788	1005634784808.0
423151402413.0	5887936c82	759437819887.0
446138261801.0	bdd1aebd70	1055582222678.0
811641392523.0	05b795f994	768039383338.0
370600851310.0	912380cff5	627713400162.0
837393602577.0	2636ece351	667742404812.0
800924013628.0	a079e60491	405874586905.0
136905873551.0	d4b7150503	559288173408.0
640097148409.0	3dafdb4ffb	243166341661.0
819839976223.0	9fc88c7b4a	961278638221.0
891551371313.0	f3dfb0e051	252436055537.0
985454813643.0	d3ec8aefd3	631623625157.0
249550017910.0	f13b3b6165	862728817151.0
1090667658966.0	8015a5bc1a	279497600950.0
727291872654.0	8ee1bed6e8	944456727455.0
1011852905218.0	a4db551eb7	937756147965.0
159197753502.0	1556084cc8	820766893781.0
300420262944.0	1502398126	352009935541.0
71368011155.0	e177f943e6	272404916869.0
776641984429.0	8d8d8c67cb	943360425964.0
763249712090.0	0e54bdebe9	165785922188.0
427437231353.0	a079e60491	176909848288.0
574753856293.0	f7dbc5360b	1065473594747.0
963411186209.0	25a880f1de	441296727095.0
917749124942.0	f3425e6891	604355950982.0
621005055039.0	9d4462b48f	683191323175.0
764802487554.0	1d38986393	475457040611.0
505478141676.0	c5da7c1b22	635092556386.0
131325704121.0	423b3e1cde	586681725375.0
916224421958.0	68aae0f264	289101804535.0
839149934756.0	d58aa587ef	1020272347377.0
127582995547.0	3dafdb4ffb	659416708584.0
422613839184.0	d2b62ff349	354433137393.0
134415405848.0	6a270f25b2	926923644983.0
200635532876.0	8ce24b0204	940241049447.0
1097399348045.0	70b46f2e7c	641893599180.0
392394535498.0	082edcf184	101435018350.0
47366319822.0	e0ac124032	316789970056.0
770602291102.0	e3ebd6f6b0	305364300829.0
905800968852.0	1c82a00ea1	909016252276.0
6122590229.0	f4e85b776c	724725843947.0
53309490290.0	470183bbf8	577584065888.0
164010541795.0	1624094f00	298343428539.0
474405458020.0	3eb08bd820	33325725439.0
742886444177.0	b94926967d	180360451028.0
771860324874.0	b6a61b7f08	363072863658.0
378072166024.0	62e4887dc5	451709939879.0
642002448461.0	a4b3f6c36e	730251818188.0
399191885763.0	ee6d7f2148	35850727578.0
978136138176.0	c3b72202c3	290271237200.0
776940736138.0	7b7a01081e	103226443481.0
27806483535.0	7cb18052e9	1039898523922.0
763251304090.0	39f1b5ea35	742142761267.0
302769051273.0	fd79c90262	1087694028835.0
334552341087.0	220657bd05	826930457166.0
882492327891.0	3c2c3fc715	974878561201.0
828304939231.0	8dfac2fa97	357623982033.0
508808345471.0	7cdec69f2f	571166618760.0
276317124348.0	895aead06b	146942238123.0
941985036549.0	5bfc24867f	1089851827620.0
85772584587.0	3dafdb4ffb	763059827643.0
518296604870.0	480b09cb71	429696143396.0
544213870714.0	a675d51869	434110015947.0
856028228182.0	054781cb65	810050675528.0
84337335706.0	91deaaa731	608939791194.0
539293257636.0	62ec92ac0d	391396465748.0
184494555394.0	2fac2fb3f4	476795756770.0
913740781778.0	3726ca044d	284249850105.0
366294627105.0	17c0a12148	286596351996.0
353721659328.0	cf435e5272	112405859431.0
238767911752.0	d61f08e4f5	247399700585.0
307535893103.0	c7846530ba	297216152994.0
722618942292.0	b56794a825	897559071671.0
204517017628.0	9f58b34b8f	851616457577.0
441461185748.0	facbdec21c	1094020824913.0
780855322958.0	0685c1ab18	132080004008.0
363321591094.0	4051e4f124	970632887323.0
540273131626.0	060b11e5b2	476155311702.0
347222573342.0	acde0a28e4	637766223116.0
869909344050.0	e9ad288e2f	440976704504.0
654236851294.0	d78d82f0ae	781083129326.0
642439828873.0	a079e60491	904625171399.0
427691694596.0	409539878e	20777207664.0
497344221791.0	f06a318e8e	420330089483.0
888789421832.0	b56794a825	357909961922.0
26722837802.0	6b437be09a	858757284002.0
570770045450.0	466eb58e95	90909599158.0
990480151505.0	d28b025898	386749543336.0
433038096282.0	659b1b1565	32325739631.0
832055434634.0	bffbd40f8b	303747267587.0
330250631125.0	64b3f2e528	331529869322.0
82715682231.0	ede70a810c	582786364543.0
369969240495.0	f19b2cea42	697403658686.0
759897468486.0	423b3e1cde	76227817813.0
696460713576.0	a079e60491	274945406838.0
746113914226.0	a1e0414e8f	852050514670.0
826435591010.0	d5ebcfa0ee	160226919837.0
448875173714.0	fd3a58809d	1084528793564.0
776992236920.0	2c6681f536	903334736150.0
427960103125.0	49975b17f8	777055575955.0
573675310783.0	67fc41092c	1030119201917.0
1016590703525.0	42069a66af	526785159526.0
552984076333.0	3685e4dd45	993810229590.0
940603439240.0	eb3da8c0f5	810853695408.0
492311905759.0	ca0ad31f56	7314510223.0
680674059190.0	7cb18052e9	454939192060.0
888706256890.0	05d5dbd821	1044660358423.0
355553641336.0	92484e1633	476394288762.0
948802257818.0	448b2575ae	1061441262255.0
840740805680.0	cd552e4497	1080523091115.0
83252137460.0	e55964238c	1083664322215.0
189461498836.0	4770d1ed7a	852177929651.0
26751063212.0	f6bf9b0097	174360269292.0
135647307647.0	37757fadc9	410108727000.0
336779813529.0	9fb08c3578	466994715478.0
804358676412.0	db208345a3	187121709714.0
533150633672.0	3dafdb4ffb	571909428410.0
242643380665.0	c55dfa2dbf	453209008442.0
271960300379.0	383c98cfbd	921359660376.0
498605209702.0	d425e6f2ef	72039401681.0
141338682521.0	167c0e7ba3	618222553051.0
545694016374.0	3bf771de4a	1066736086465.0
985667365852.0	f21642f8d2	39192466783.0
504359108598.0	c1d25a9bda	938226028303.0
321467190152.0	0a1b6a8c81	108471208492.0
78907196335.0	06779e6562	977732435301.0
280006263514.0	18ca382e4d	932904028155.0
947376365751.0	273bbcf9bd	615740739639.0
163325161345.0	0a5ec036a6	958187217544.0
831083609781.0	53a7a9f971	318822493660.0
1015068298569.0	1f5b7d973d	658386685331.0
227837200138.0	8afaa081a2	386018013690.0
364607394990.0	e92674f0d2	1005535223793.0
563888411589.0	702bd540fb	73915631527.0
468333072540.0	968869a8fc	789870828654.0
61495961979.0	818159bd3f	523637180394.0
469767308287.0	73cecc9846	1031627578226.0
607757950862.0	083e490146	799547608988.0
746910741510.0	fd3a58809d	981896356187.0
432111372213.0	bfbf1c4a6f	93782227575.0
241212660762.0	a351723484	474207796680.0
1094028150810.0	50ab48934d	277877489793.0
77023748346.0	2372e60d9c	213488672134.0
51856135275.0	9ec544bbba	773456782550.0
283063817219.0	dc8f026abb	449365501025.0
51839319604.0	e81af6cc45	472774992662.0
832675051522.0	19d0cad699	202610130660.0
241212660762.0	a351723484	210675185461.0
184396996089.0	3f3148ec53	963656677599.0
87787958871.0	e592749ea2	322031720868.0
838269522997.0	292126ea74	37819035904.0
1011548012183.0	f5e563f055	44352592449.0
1035840803269.0	e8645b7a91	121246483784.0
921792583550.0	d3b0a4cc5d	145048310799.0
48559712421.0	a079e60491	236835244101.0
597177588412.0	4516d616cc	190593860326.0
101185485270.0	063672f65a	821413337803.0
529263058629.0	aac86886e1	628034901736.0
703015565636.0	82cdbde4da	1089852659559.0
80456160263.0	7cb18052e9	275964787826.0
561226770403.0	6b55ffd969	869445167858.0
439137066542.0	2acac4d7f2	708558805313.0
482730561675.0	a079e60491	777524840565.0
233381224193.0	62c2841a5d	35188209347.0
310769397902.0	ead4b6d90c	138157828596.0
952502262658.0	c0d0a67e9d	783196024158.0
311781113599.0	65810720e4	719539384857.0
44119657577.0	51de8d85ea	635924601458.0
795957105255.0	bc9baad9e9	126929264073.0
212474883294.0	2dd3a412ef	140458500405.0
37024912471.0	abe487a253	994785676522.0
415316011859.0	f55f5590b8	1065016922165.0
985639282546.0	77d610ccae	493036993092.0
316299470986.0	e592749ea2	651325134407.0
229739170336.0	0a47d22e86	420294901250.0
778416278050.0	b99a970baf	361227593742.0
883358060752.0	dd7c2c495d	583430957130.0
231739008267.0	531d0158c4	610589995535.0
392069023521.0	453a7ad360	1026169181541.0
1088004631513.0	0ff7d961de	947640919585.0
879776294644.0	f6bf9b0097	85602710185.0
443151644675.0	d61f08e4f5	178836067863.0
992919168669.0	7cb18052e9	461498581651.0
3697021537.0	2475668a0c	946962757441.0
210787928442.0	4d8567509e	400134947494.0
1022284199277.0	169d2a7e46	676606579244.0
657241260076.0	23c564caaf	204528212542.0
767794924369.0	74652f8c62	1084862493025.0
893218016188.0	edf395acee	243252326106.0
285391732877.0	bba00222db	377767708478.0
964584158913.0	4960fdbf89	590047655644.0
139619268116.0	68d787b9ca	645723740265.0
519669416349.0	a953cbfb26	12257754324.0
747639872751.0	73b4d3f1dd	270431988665.0
171467234620.0	f8c90ab4ca	669831812304.0
1012571251510.0	71bda7e9e3	885786213027.0
531187447010.0	6e92a648ed	85256453228.0
70516418940.0	cca7324e2c	324088596273.0
930740336145.0	71e87b9582	509219826342.0
257247787493.0	57716bdf3d	896952267393.0
591551391724.0	6f813bf7c3	246325616094.0
112999420002.0	b05ff2ce81	9712395796.0
934445378365.0	6a270f25b2	483671889119.0
11090192119.0	979762fd8b	670058872662.0
308082715201.0	b841bb36b8	63488140015.0
15382969896.0	33be2cc7eb	961421733222.0
699972712883.0	61c06db43d	468504480806.0
552984076333.0	3685e4dd45	489026097705.0
815410808525.0	3eb08bd820	793785445805.0
537307315356.0	b0ba81b3e9	777148570704.0
661362846978.0	1bae49abb5	160917292946.0
444812325884.0	0e041f53fe	250787680552.0
1060854647566.0	f34d970d24	425894213362.0
868643195410.0	f0e5bfe3d5	977754761234.0
45498789409.0	ee464e39c0	327231345207.0
416847116664.0	cc98e46855	305428156218.0
313604389791.0	3788dced7a	231005716597.0
155430554401.0	92dbcbb4bc	14451328294.0
696378783554.0	c9caae4692	1054451746716.0
688424080067.0	23c564caaf	210627998614.0
793244932302.0	1709cdcee4	580883554869.0
424419102704.0	2613edcd00	1037671417623.0
944223146457.0	7c80bf2109	90739759609.0
463329829037.0	7954192891	420893903444.0
840740805680.0	cd552e4497	398251087390.0
390276432920.0	853e667cfe	549545318296.0
776042964202.0	e0465258ef	639084836513.0
660361603789.0	a1e0414e8f	767506307843.0
875476341274.0	e55964238c	140916886540.0
158920859428.0	423b3e1cde	419340833680.0
875307583428.0	91781051aa	229811248923.0
757272357774.0	330099b4d2	157966062654.0
1015288766663.0	0e76da1f53	112534951542.0
988442100114.0	4483c1d5f2	743224048717.0
820340322593.0	e631584c8a	1046942972510.0
469768363966.0	7cb18052e9	591413313357.0
860095354463.0	c03b6c8cea	240794810303.0
828304939231.0	8dfac2fa97	17787263422.0
751883548205.0	06f4d767db	216846682704.0
608102406040.0	9f58b34b8f	1043692617083.0
443923157387.0	f13b3b6165	834066976828.0
952555460264.0	a5d1b75800	549331867550.0
999520793794.0	f13b3b6165	1033956054966.0
835554102261.0	2eae4841f0	345774374436.0
731216738291.0	f13b3b6165	848917724115.0
774337620814.0	cdc4c9f6a8	398351997282.0
550729561893.0	d428875737	212881433260.0
45498789409.0	ee464e39c0	439103668676.0
449024583034.0	d91f1ce2fc	593585634659.0
959323759535.0	e592749ea2	536707671317.0
675673686322.0	146e130e6b	617833936327.0
1040420859479.0	7cbade860b	916706579946.0
1091180413919.0	2fefd43d47	640287111079.0
840740805680.0	cd552e4497	490030675983.0
754791960360.0	309bcf2834	1048549972798.0
215427144373.0	b56794a825	530696670232.0
648749672216.0	86fe6fef3e	165659611449.0
841501631100.0	d1e7b7bf61	900365850359.0
36553610110.0	bc4bb3c758	599339848470.0
660438164446.0	a079e60491	932869005397.0
186970442547.0	6476965248	203542836203.0
1037132177409.0	1c98997fe9	229001736661.0
1086777259928.0	df5e780678	610711173292.0
1042746518737.0	b2e97d1620	63721254252.0
90174605274.0	16d7704bf5	909936074338.0
527743242689.0	a600201a54	943239252438.0
470459969435.0	9c231b6763	878404354203.0
955529742412.0	0b6ac2fe46	665206038706.0
383800426878.0	0f01620109	818331349436.0
930423968827.0	39be294b3b	164159427304.0
884878809273.0	9aab9619bf	177257937414.0
433038096282.0	659b1b1565	185032426835.0
111493284065.0	7ae959c3f2	271880785763.0
737709755510.0	8ad7239026	1023987682427.0
776042964202.0	e0465258ef	942977322678.0
240358854276.0	abcfd23380	443007210702.0
355618641062.0	4e26d1e3af	739997107196.0
249185426916.0	9c29f0a5fa	557892436741.0
724583441465.0	423b3e1cde	634269722160.0
888789421832.0	b56794a825	276570712215.0
956044792579.0	91108bf406	969669413626.0
900822756689.0	bf3872a7d3	683503834093.0
32250788465.0	1db183c72e	704448048989.0
1050691468536.0	58f36b0646	914470321415.0
86555808453.0	b0b2214a75	18861923617.0
129282093071.0	2f7daa1a00	770818388066.0
666652209229.0	a5bc8910f2	346002010513.0
1003488918874.0	c47020c4e0	1067361196599.0
575251556919.0	9801fa8d0d	781622669328.0
81044920352.0	8a0ff427e3	110852314134.0
251540616782.0	6a270f25b2	619836334218.0
829202446469.0	ced0df8005	574514285629.0
759910085391.0	f5e563f055	680091299570.0
539158114862.0	4f74eb53bc	1047193698488.0
226312674650.0	0a1b6a8c81	811173553567.0
1023387977134.0	d58aa587ef	1050182300772.0
376617890843.0	91deaaa731	502439657606.0
415783557398.0	f436fa4a40	962016739546.0
367653236805.0	4cfd7cb4bc	791896812119.0
234162315805.0	fc31ed8a9d	203076825474.0
805347056634.0	8013f92a7f	873219505194.0
1019143621375.0	6de29db77c	732993667284.0
112999420002.0	b05ff2ce81	1025054674254.0
498876502493.0	84099858db	300124881467.0
553268014396.0	0f30187373	231162122618.0
1051836839901.0	a071d24327	222380442474.0
399116450719.0	b5d07123ad	680567049626.0
287070595988.0	1921778f49	1050508240774.0
951584302763.0	1d26edf50b	1004812347153.0
716139780553.0	8cc067eba8	301309045331.0
154666112450.0	9d24db3bab	925733168658.0
613281128778.0	3dafdb4ffb	889378396990.0
676733392389.0	c488789275	393669315191.0
838269522997.0	292126ea74	147591170535.0
416022733716.0	94285dbdfd	581931193952.0
935441581264.0	89adb10a4e	160061282870.0
305291357692.0	a079e60491	287404031972.0
614398925090.0	03b857c569	345110176208.0
478321553565.0	af3d3573de	613480876161.0
690895926631.0	ea9e563531	25771834432.0
649447284459.0	a079e60491	1016989461231.0
212477433446.0	f21b91cf16	880528137339.0
966160340111.0	2b19ee4cac	1027863874136.0
832099520773.0	5964bb6a03	935207570962.0
343745115422.0	71da24a014	705007930267.0
866594512061.0	3afa112e8d	739463552993.0
908140037961.0	c8718fa759	612497452688.0
480458266906.0	9984284bc1	12333678094.0
348088363833.0	799e488289	774151104000.0
720791587007.0	90357f7db8	43548484610.0
503402763081.0	2954a01f48	1087431931678.0
336359125577.0	0d2f4d2113	653200643852.0
